size,rerun,setup,run
1495.9798212409826,51,604.5856950461535,97.06013272261258
1495.9798212409826,52,494.45586731670545,89.54131472768181
1495.9798212409826,53,563.4247120397652,97.26067018691549
1495.9798212409826,54,506.2501440505744,89.44773057767378
1495.9798212409826,55,531.5071692213127,91.34615190640808
1495.9798212409826,56,555.1010703547654,93.5788023423139
1495.9798212409826,57,491.8301634507659,89.32206043337729
1495.9798212409826,58,485.3594879359251,83.4824094728763
1495.9798212409826,59,492.47188333653526,88.34611144043642
1495.9798212409826,60,523.0819218877327,91.93706896788734
1495.9798212409826,61,542.5233605936863,84.8326950658493
1495.9798212409826,62,492.54942448939903,91.24454625782793
1495.9798212409826,63,486.68036136746696,83.33000100000608
1495.9798212409826,64,489.8568748020252,88.87553034619613
1495.9798212409826,65,483.0412748485833,85.11612134873074
1495.9798212409826,66,495.5360957910838,92.00124095646429
1495.9798212409826,67,488.8729043105122,85.94500953451615
1495.9798212409826,68,525.9001417194031,86.7097257317246
1495.9798212409826,69,494.77405342673273,90.5734142106275
1495.9798212409826,70,481.61879576846127,83.81396474719045
1495.9798212409826,71,496.16712034542365,89.1669781276497
1495.9798212409826,72,485.60815439166066,82.94229523568711
1495.9798212409826,73,497.332911471238,90.44507023347363
1495.9798212409826,74,486.7819670160471,84.64285293297586
1495.9798212409826,75,540.8147813978254,85.51987011019395
1495.9798212409826,76,496.99868236406644,89.51190256625073
1495.9798212409826,77,490.0814767620444,87.49583259179204
1495.9798212409826,78,487.8916076518566,90.30068325917553
1495.9798212409826,79,482.33003530852227,83.26582901142915
1495.9798212409826,80,496.37300547544135,90.20977294202487
1495.9798212409826,81,496.54413077831316,88.59210406331466
1495.9798212409826,82,499.4505870942768,85.63484492306097
1495.9798212409826,83,488.4290480561884,89.76591668770108
1495.9798212409826,84,480.71504026266945,84.00113304720652
1495.9798212409826,85,496.42380829973143,88.23381046042678
1495.9798212409826,86,486.8381175060519,85.94233570165876
1495.9798212409826,87,492.8890012622853,88.7819461961881
1495.9798212409826,88,495.95053988397655,89.52527173053758
1495.9798212409826,89,938.3174693062132,179.78317366399514
1495.9798212409826,90,490.6376339963779,90.60550020491597
1495.9798212409826,91,489.78468131487614,85.75516740164271
1495.9798212409826,92,954.9968386705013,166.27497006855057
1495.9798212409826,93,498.9773186785219,91.34615190640808
1495.9798212409826,94,495.49331446536587,90.09479812915787
1495.9798212409826,95,483.90759669437193,83.83802924290681
1495.9798212409826,96,488.73386500192885,88.37017593615278
1495.9798212409826,97,488.64562851763554,84.4369678029582
1495.9798212409826,98,491.3408520378668,89.98784481486298
1495.9798212409826,99,487.40229623895743,84.44231546867294
1495.9798212409826,100,525.4536116322219,84.39151264438287
1495.9798212409826,101,494.43715048670384,91.19909109925261
1495.9798212409826,102,487.8782384875697,86.47710227313321
1495.9798212409826,103,497.63505458412106,89.14291363193335
1495.9798212409826,104,487.6777010232668,82.82464658996273
1495.9798212409826,105,495.0441105453273,90.16699161630692
1495.9798212409826,106,495.6136369439476,91.61620902500268
1495.9798212409826,107,494.3569355009827,86.07870117738476
1613.8043853904758,0,476.40718228310834,91.63440212378589
1613.8043853904758,1,803.6178434886374,151.63919630865828
1613.8043853904758,2,469.8165445972239,87.1728948524087
1613.8043853904758,3,469.79423706086703,90.54629007260002
1613.8043853904758,4,468.71108223998266,86.55571967986819
1613.8043853904758,5,481.3371478179801,93.98660790186197
1613.8043853904758,6,474.54078507458223,92.61841233863964
1613.8043853904758,7,742.8335248388494,137.02775999489802
1613.8043853904758,8,737.8515083858115,136.80468463132914
1613.8043853904758,9,475.4033431470485,91.74098257526879
1613.8043853904758,10,465.5012756197419,87.00434902215667
1613.8043853904758,11,476.4666690467267,84.90248337430786
1613.8043853904758,12,480.7026223393843,91.4212412208201
1613.8043853904758,13,471.556532433061,89.01202729427641
1613.8043853904758,14,478.6751151460584,91.1932086269497
1613.8043853904758,15,696.3855162210867,128.9673035246099
1613.8043853904758,16,469.85372382448537,85.49487239534074
1613.8043853904758,17,482.8590175205499,93.01746937791282
1613.8043853904758,18,467.03801701321623,86.71930827981869
1613.8043853904758,19,480.98766308172225,91.04944894820532
1613.8043853904758,20,477.08632283441796,92.2020049933111
1613.8043853904758,21,646.7084917156648,118.5112655111073
1613.8043853904758,22,472.12413530258624,90.9874835694362
1613.8043853904758,23,469.4050944821969,91.68645304195196
1613.8043853904758,24,502.30375337830213,86.29546508903786
1613.8043853904758,25,475.5941965136574,90.92303957551631
1613.8043853904758,26,465.3649517864498,85.33624102569176
1613.8043853904758,27,471.69533488150387,90.90073203915942
1613.8043853904758,28,466.1308438680362,86.55571967986819
1613.8043853904758,29,490.1560605244024,85.67333268619582
1613.8043853904758,30,474.77129628360336,90.29594994237273
1613.8043853904758,31,474.64488691091435,87.58930219773724
1613.8043853904758,32,476.46419043157596,90.55372591805231
1613.8043853904758,33,469.6405629215196,85.70059745285424
1613.8043853904758,34,477.1780315949963,91.85995610250552
1613.8043853904758,35,477.1185448313779,90.98252633913467
1613.8043853904758,36,470.438677000066,87.03409240396586
1613.8043853904758,37,473.79224329905117,89.54988678199244
1613.8043853904758,38,471.08559555441565,85.79726344373407
1613.8043853904758,39,482.9507262811282,92.60106203258428
1613.8043853904758,40,465.3451228652437,83.62599657166385
1613.8043853904758,41,472.08695607532474,85.83196405584478
1613.8043853904758,42,479.88467933963176,92.32593575084935
1613.8043853904758,43,467.30570744949887,85.92367281642309
1613.8043853904758,44,473.234554890129,90.33065055448344
1613.8043853904758,45,467.56348342517845,86.36238769810852
1613.8043853904758,46,472.94703553264026,88.15690506726246
1613.8043853904758,47,473.5939540869899,90.7247503634551
1613.8043853904758,48,470.92944279991747,85.60888869227593
1613.8043853904758,49,480.4671539000616,90.87842450280253
1613.8043853904758,50,463.99675622322746,84.9074406046094
1613.8043853904758,51,477.2623045101223,91.9962799357976
1613.8043853904758,52,474.2359154110381,91.65670966014278
1613.8043853904758,53,499.4583031852238,85.95093758308151
1613.8043853904758,54,473.59147547183915,89.5176647850325
1613.8043853904758,55,469.89586028204843,87.507507897762
1613.8043853904758,56,478.7445163702798,90.98500495428543
1613.8043853904758,57,475.333941922827,88.0106667733673
1613.8043853904758,58,499.26249258831336,87.24477469178089
1613.8043853904758,59,472.327381744949,91.85252025705323
1613.8043853904758,60,470.25525947890935,86.61272782833579
1613.8043853904758,61,471.6507198087901,91.5055141359461
1613.8043853904758,62,466.2399029346699,85.15778073483668
1613.8043853904758,63,476.34769551948995,95.25565885905371
1613.8043853904758,64,475.74787065300484,90.77927989677192
1613.8043853904758,65,470.8699560362991,87.15554454635335
1613.8043853904758,66,471.7325141087654,90.44714546656941
1613.8043853904758,67,469.2514203428495,85.79974205888483
1613.8043853904758,68,475.38847145614386,90.56364037865536
1613.8043853904758,69,472.9024204599265,90.92303957551631
1613.8043853904758,70,493.6360361960766,86.37478077386234
1613.8043853904758,71,474.32514555646566,91.2080803178543
1613.8043853904758,72,465.9028112741658,86.9175974918799
1613.8043853904758,73,481.5106508785337,91.44850598747851
1613.8043853904758,74,466.51998644670635,85.67333268619582
1613.8043853904758,75,477.8720438372105,86.77879504343706
1613.8043853904758,76,469.29603541556327,90.42483793021252
1613.8043853904758,77,463.8381248535785,86.85563211311077
1613.8043853904758,78,475.7156486560449,91.29483184813107
1613.8043853904758,79,472.0770416147217,87.07127163122733
1613.8043853904758,80,480.1077547032006,105.95584046490666
1613.8043853904758,81,478.521441006711,90.59586237561531
1613.8043853904758,82,469.7818439851132,85.82948544069401
1613.8043853904758,83,477.44820064642965,89.22766681239298
1613.8043853904758,84,465.932554655975,87.61656696439566
1613.8043853904758,85,479.3641701579711,92.0607239297175
1613.8043853904758,86,469.2687706489048,85.67581130134658
1613.8043853904758,87,519.9936297093127,86.96469117974443
1613.8043853904758,88,473.7823288384481,89.1979234305838
1613.8043853904758,89,473.77241437784505,86.22606386481644
1613.8043853904758,90,476.1543635377303,93.11413536879266
1613.8043853904758,91,472.39926158432115,85.66341822559276
1613.8043853904758,92,830.1297307950086,176.79961870407487
1613.8043853904758,93,478.362809637062,91.95662209338536
1613.8043853904758,94,469.2266341913418,87.8123775613061
1613.8043853904758,95,478.97750619445173,91.08414956031604
1613.8043853904758,96,478.82135343995355,90.51406807564007
1613.8043853904758,97,465.8532389711505,85.31393348933487
1613.8043853904758,98,477.1334165222825,91.30226769358337
1613.8043853904758,99,849.5800435368501,157.03762010702468
1613.8043853904758,100,472.7512249357298,85.5890597710698
1613.8043853904758,101,469.6901352245349,91.09654263606987
1613.8043853904758,102,953.6323075659692,179.8086574971037
1613.8043853904758,103,468.49296410671536,86.99939179185515
1740.908906207768,0,462.6571770228365,88.31708508799514
1740.908906207768,1,465.33623735929007,93.46382192646512
1740.908906207768,2,450.95524366644025,87.24638001356344
1740.908906207768,3,461.7197356701152,93.29379579876567
1740.908906207768,4,450.16944723842386,88.88460473045143
1740.908906207768,5,459.71618454371077,87.72429129142137
1740.908906207768,6,457.21404328607963,92.58382183310172
1740.908906207768,7,458.1078292816889,87.91040097174104
1740.908906207768,8,456.19158886950856,93.04335190796512
1740.908906207768,9,493.64099232050063,94.463299839293
1740.908906207768,10,483.5795813313667,87.4164061412629
1740.908906207768,11,462.34010127118074,92.13578001010993
1740.908906207768,12,450.8610400010933,86.4008446758148
1740.908906207768,13,467.17206000836933,93.69588461427114
1740.908906207768,14,457.5632861429758,93.88199429459081
1740.908906207768,15,509.06282163291604,87.1177115926017
1740.908906207768,16,458.6730512737709,92.66423959620282
1740.908906207768,17,472.3716428054486,91.44878254818914
1740.908906207768,18,463.0615634887163,110.53995950838873
1740.908906207768,19,460.0056884908747,93.47301252796238
1740.908906207768,20,450.01090936259595,86.96606666789677
1740.908906207768,21,456.92683698929,90.77327333813996
1740.908906207768,22,450.0200999640932,87.55196751334759
1740.908906207768,23,458.46626274008236,97.93045425413729
1740.908906207768,24,459.4703359536589,92.31729438968095
1740.908906207768,25,470.79545464866715,92.07604110037768
1740.908906207768,26,459.1923202583665,93.3535347084979
1740.908906207768,27,450.51869009532004,88.25964382863721
1740.908906207768,28,481.59441140795684,88.32857333986672
1740.908906207768,29,454.5947218593583,91.37755538658533
1740.908906207768,30,453.193155131025,87.18204580308256
1740.908906207768,31,466.58156386216984,93.10079316732305
1740.908906207768,32,449.8891338927572,87.81849495676836
1740.908906207768,33,457.68046631206596,86.75698048383393
1740.908906207768,34,461.2234431892627,92.76533621267276
1740.908906207768,35,455.44485249785555,87.402620239017
1740.908906207768,36,463.40850869523814,94.09567577940228
1740.908906207768,37,451.71576594033917,87.54737221259896
1740.908906207768,38,459.53467016413975,88.77661516285853
1740.908906207768,39,459.00391292767256,92.32648499117823
1740.908906207768,40,448.52892487116156,87.54966986297327
1740.908906207768,41,455.3138864265195,93.3673206107438
1740.908906207768,42,453.91231969818614,88.22517907302246
1740.908906207768,43,519.4964519826893,90.09316882734214
1740.908906207768,44,457.6460015564512,92.4436651602684
1740.908906207768,45,448.6851650966151,87.12000924297601
1740.908906207768,46,458.79023144286106,92.31959204005527
1740.908906207768,47,449.7168101146834,88.82256817034487
1740.908906207768,48,465.22135484057424,89.37859956092957
1740.908906207768,49,458.376654375484,94.75280378645694
1740.908906207768,50,452.2649043798009,87.3359883781618
1740.908906207768,51,454.868142253902,90.9938477740744
1740.908906207768,52,451.1827110534976,85.75520492063174
1740.908906207768,53,474.8806770142027,86.43530943142956
1740.908906207768,54,459.6403620813583,92.93076703962359
1740.908906207768,55,456.7499179104676,88.88920003120006
1740.908906207768,56,600.0773482603593,86.55478725089404
1740.908906207768,57,456.8441215758146,90.01045341386674
1740.908906207768,58,450.21080494516156,86.793742889823
1740.908906207768,59,557.1296674636268,87.80470905452246
1740.908906207768,60,460.805270821137,91.71990529235855
1740.908906207768,61,452.7014579509211,88.73525745612082
1740.908906207768,62,484.06668321072186,86.90632775816452
1740.908906207768,63,466.2093445015305,95.28815632367278
1740.908906207768,64,452.2373325753091,86.9568760663995
1740.908906207768,65,455.7228681931479,93.16972267855255
1740.908906207768,66,458.80401734510696,85.27269834202518
1740.908906207768,67,460.9913805014567,88.06434354682027
1740.908906207768,68,443.8233369045604,89.19651076876495
1740.908906207768,69,432.29142967586364,83.82862508176697
1740.908906207768,70,438.8138846759559,88.33833835395757
1740.908906207768,71,417.14761605874054,81.88136638953334
1740.908906207768,72,475.13341855537755,87.36126253227928
1740.908906207768,73,440.3131015451977,89.71520534076701
1740.908906207768,74,450.1441730843064,86.54100134864814
1740.908906207768,75,424.4627604379722,83.43055715441655
1740.908906207768,76,407.1028630348204,78.11609183862143
1740.908906207768,77,460.9224509902272,88.7329598057465
1740.908906207768,78,458.2617718567682,92.04387399513725
1740.908906207768,79,448.92182308516976,88.02298584008257
1740.908906207768,80,403.8804083848409,81.96752827857023
1740.908906207768,81,448.3910658487025,86.05849477004158
1740.908906207768,82,486.1414614987301,87.64617117869459
1740.908906207768,83,394.9523134428388,79.48089616096571
1740.908906207768,84,450.50490419307414,88.46413471195143
1740.908906207768,85,395.2590497678101,77.74214924020136
1740.908906207768,86,372.56573143327506,73.12904170116649
1740.908906207768,87,453.43900372107686,91.96575388241047
1740.908906207768,88,392.9171696237875,79.02079167350874
1740.908906207768,89,456.37712413723466,73.46851954397181
1740.908906207768,90,463.77383510475454,91.08575378904708
1740.908906207768,91,448.742606355973,86.84429119805797
1740.908906207768,92,382.7259413885047,77.61807611998823
1740.908906207768,93,378.2179513540948,72.17781444619926
1740.908906207768,94,379.58620215200057,76.78058255854971
1740.908906207768,95,387.72333095264406,77.73008657573618
1740.908906207768,96,455.8928943208474,86.3319151645853
1740.908906207768,97,379.9463588481747,76.52554336700052
1740.908906207768,98,450.9207789108255,90.02653696648696
1740.908906207768,99,379.5293353052362,77.86966883597594
1878.0242804831666,0,363.9186176145532,74.73385805421594
1878.0242804831666,1,443.54272128243997,89.33856805985202
1878.0242804831666,2,371.3610134053063,76.64757133116855
1878.0242804831666,3,437.41926477577465,90.4226860987712
1878.0242804831666,4,369.0575288098425,78.14116224431604
1878.0242804831666,5,355.0928531277726,72.08053772615393
1878.0242804831666,6,453.6064889325246,89.46636193477373
1878.0242804831666,7,356.4874037878558,75.33129441947493
1878.0242804831666,8,386.83365681145233,71.57095964990361
1878.0242804831666,9,359.3963118657612,76.38239904070599
1878.0242804831666,10,352.25582910451067,71.62367462330883
1878.0242804831666,11,356.0017870631533,75.11404483210802
1878.0242804831666,12,428.33099037092575,87.10643504455282
1878.0242804831666,13,355.84683698981075,100.88687455694387
1878.0242804831666,14,357.4282861919669,75.9047694331861
1878.0242804831666,15,447.12041730576897,72.57733641491208
1878.0242804831666,16,352.10407387804116,75.50860842092881
1878.0242804831666,17,350.5385989102502,71.73868911073836
1878.0242804831666,18,362.5703922341292,76.06770662371129
1878.0242804831666,19,438.4607848563866,89.48766091392734
1878.0242804831666,20,353.30533630230525,76.70507857488332
1878.0242804831666,21,447.4468241612982,93.45992052607716
1878.0242804831666,22,436.2882889827175,88.13730563558795
1878.0242804831666,23,452.91001231420125,94.2671518359993
1878.0242804831666,24,431.3852639815546,87.11921443204498
1878.0242804831666,25,445.76207491024695,93.01051206593581
1878.0242804831666,26,441.01027266107474,92.40988085380378
1878.0242804831666,27,451.51066938380853,88.94666684342545
1878.0242804831666,28,445.6747490957171,93.32786685532473
1878.0242804831666,29,436.4373818367929,87.33220422358117
1878.0242804831666,30,441.60025438362993,93.2682297136946
1878.0242804831666,31,442.87393333701635,93.1787740012494
1878.0242804831666,32,449.5362540162681,89.82418478455452
1878.0242804831666,33,447.79399752150215,93.40028338444704
1878.0242804831666,34,437.5534483444425,88.61227287071364
1878.0242804831666,35,443.1614695555902,93.5131679739612
1878.0242804831666,36,443.81108841977556,93.16812451167259
1878.0242804831666,37,479.60615278534647,87.3300743256658
1878.0242804831666,38,446.9846363136647,93.8092237841965
1878.0242804831666,39,434.39054994013014,88.31195726464762
1878.0242804831666,40,453.38071975349624,93.89654959872634
1878.0242804831666,41,443.50864291579416,93.19155338874157
1878.0242804831666,42,823.8455786109141,184.89217823672985
1878.0242804831666,43,457.4126165072762,89.70491050129425
1878.0242804831666,44,442.31164028736083,92.15642300187572
1878.0242804831666,45,875.3624844387284,176.5855763668187
1878.0242804831666,46,436.58860458878354,89.40459489522823
1878.0242804831666,47,445.2019117585068,92.0009404540543
1878.0242804831666,48,433.8389063800514,88.11813655434969
1878.0242804831666,49,442.8611539495242,92.30125606012032
1878.0242804831666,50,442.52675997681234,93.1787740012494
1878.0242804831666,51,460.55634583035027,88.36094491670094
1878.0242804831666,52,441.3041985733947,94.08185071736281
1878.0242804831666,53,435.88999807254487,89.86252294703102
1878.0242804831666,54,447.4851623237747,94.3395683651216
1878.0242804831666,55,441.93677825425715,94.24798275476104
1878.0242804831666,56,441.4021738775013,89.54729805555748
1878.0242804831666,57,443.23601598262786,92.84225013062223
1878.0242804831666,58,440.758944707062,88.68042960400521
1878.0242804831666,59,462.2709136522165,94.44180346505897
1878.0242804831666,60,444.8334394191492,93.01477186176653
1878.0242804831666,61,436.9719862135487,88.43762124165396
1878.0242804831666,62,441.5512667315766,94.00517439240978
1878.0242804831666,63,431.23830102539466,88.36094491670094
1878.0242804831666,64,447.7066717069723,95.38108844573354
1878.0242804831666,65,438.61626740420803,92.6484294203243
1878.0242804831666,66,438.81434791033666,89.52812897431922
1878.0242804831666,67,444.70351564631216,93.58771440099888
1878.0242804831666,68,437.4789019174048,89.16817622662307
1878.0242804831666,69,440.10506604704597,92.32681483510467
1878.0242804831666,70,443.1614695555902,94.82305519190874
1878.0242804831666,71,441.1998335755419,88.66339042068232
1878.0242804831666,72,443.09331282229857,91.19583904204754
1878.0242804831666,73,436.3905240826549,88.74432654146607
1878.0242804831666,74,440.5267858342876,99.95610916793075
1878.0242804831666,75,446.53735775143866,95.22560589791212
1878.0242804831666,76,438.6333065875309,89.9754075365452
1878.0242804831666,77,446.43299275358595,95.30867191661123
1878.0242804831666,78,436.63972213875223,87.80930135662223
1878.0242804831666,79,437.87293303174675,92.95087492430568
1878.0242804831666,80,444.0581565779575,93.25332042828707
1878.0242804831666,81,439.85373809303326,88.17990359389518
1878.0242804831666,82,443.92610290720506,92.4034911600577
1878.0242804831666,83,446.69710009509083,89.97966733237593
1878.0242804831666,84,442.0752216187556,89.60906509510298
1878.0242804831666,85,449.71729533907387,94.46736224004331
1878.0242804831666,86,431.217002046241,88.23102114386387
1878.0242804831666,87,447.77908823609465,95.28311314162688
1878.0242804831666,88,437.92831037754615,89.5238691784885
1878.0242804831666,89,454.73107503183564,89.53877846389604
1878.0242804831666,90,450.3924729782436,95.68779374554563
1878.0242804831666,91,435.89638776629096,89.2448525515761
1878.0242804831666,92,443.3297314909038,92.76131400983849
1878.0242804831666,93,440.0390392116697,90.60159752366158
1878.0242804831666,94,452.75026997054914,90.0819024323133
1878.0242804831666,95,445.2658086959677,93.06375951381986
2025.9389710212618,0,423.68699762328214,89.17741481073664
2025.9389710212618,1,433.523424230918,96.86965047178629
2025.9389710212618,2,424.20823741140254,93.17950969907022
2025.9389710212618,3,431.84124127834764,91.29198986027056
2025.9389710212618,4,432.56189477328684,95.14995404961631
2025.9389710212618,5,426.4353528697352,92.38975244434234
2025.9389710212618,6,431.4325418990259,95.79360621221954
2025.9389710212618,7,428.12148460857924,92.79647743052719
2025.9389710212618,8,425.30599999547434,90.04417339780049
2025.9389710212618,9,432.5184581242768,95.38688122603467
2025.9389710212618,10,425.94175458553025,91.99882260325202
2025.9389710212618,11,444.9097494509574,91.54866096805712
2025.9389710212618,12,434.01702251512296,95.87258193769233
2025.9389710212618,13,425.58044064149226,88.9444364205919
2025.9389710212618,14,436.4553980390953,95.78570863967227
2025.9389710212618,15,421.9297877315126,88.97207792450737
2025.9389710212618,16,431.44438825784687,88.62261033929029
2025.9389710212618,17,432.4078921086149,95.86863315141869
2025.9389710212618,18,427.7660938439517,91.57432807883578
2025.9389710212618,19,427.9734051233178,95.04728560650169
2025.9389710212618,20,430.92314846972647,95.15785162216359
2025.9389710212618,21,419.7421601359163,88.5238906824493
2025.9389710212618,22,431.9004730724522,96.53795242480058
2025.9389710212618,23,420.68986884158977,90.0343014321164
2025.9389710212618,24,430.79283852269634,91.16365430637728
2025.9389710212618,25,429.68322957980365,95.80347817790364
2025.9389710212618,26,421.9317621246494,89.15569648623162
2025.9389710212618,27,427.32975296071453,93.69285191464336
2025.9389710212618,28,421.8014521776193,88.86546069511911
2025.9389710212618,29,435.8532081323653,91.56050732687804
2025.9389710212618,30,429.88659207289606,94.21606609590057
2025.9389710212618,31,423.8429746810909,90.05207097034777
2025.9389710212618,32,429.83328345820195,96.26746056505627
2025.9389710212618,33,429.7858980229183,94.21606609590057
2025.9389710212618,34,425.14607415139193,90.75495492705559
2025.9389710212618,35,432.4631751164458,96.41751444345458
2025.9389710212618,36,424.5241403132937,90.2060736350197
2025.9389710212618,37,435.16611932075205,90.90106001918025
2025.9389710212618,38,425.2151779111806,94.79456328498875
2025.9389710212618,39,424.49255002310457,89.60783251456333
2025.9389710212618,40,429.86882253466473,91.99882260325202
2025.9389710212618,41,423.6593561193667,91.9869762444311
2025.9389710212618,42,852.0927948435634,186.20106794719487
2025.9389710212618,43,826.6260849682942,176.58577337088278
2025.9389710212618,44,465.09199609552866,89.64929477043654
2025.9389710212618,45,790.3411814981055,165.8880177573093
2025.9389710212618,46,435.6123321696733,97.31783771384437
2025.9389710212618,47,723.2172444273609,151.45865911514653
2025.9389710212618,48,425.33956467880023,92.12518376400848
2025.9389710212618,49,430.39401110905874,96.4293608022755
2025.9389710212618,50,429.97543976405296,95.90614662101827
2025.9389710212618,51,725.0593532240138,151.68373993274398
2025.9389710212618,52,430.28541948653367,89.70062899199387
2025.9389710212618,53,432.68430714776963,94.8597182585038
2025.9389710212618,54,423.66922808505075,89.69273141944659
2025.9389710212618,55,439.6085038785964,91.24263003185007
2025.9389710212618,56,432.7514365144215,96.31484600033994
2025.9389710212618,57,427.0375427764652,91.10047372599905
2025.9389710212618,58,433.9597651141552,105.32350828536416
2025.9389710212618,59,412.59386978406053,87.48535989248212
2025.9389710212618,60,414.4922487851127,87.73561422257403
2025.9389710212618,61,413.76962089703665,90.3847562139019
2025.9389710212618,62,406.3789737876362,86.88711877202574
2025.9389710212618,63,416.08262245682096,92.59262133915055
2025.9389710212618,64,408.65495547610516,86.7923479014584
2025.9389710212618,65,410.14019271327777,86.2814736773063
2025.9389710212618,66,415.06087400851675,93.4677710970459
2025.9389710212618,67,640.6333154970338,134.93595014967065
2025.9389710212618,68,400.4720831205558,84.06472378294195
2025.9389710212618,69,400.0441334081501,87.43797445719845
2025.9389710212618,70,597.5328069185433,127.87255870269806
2025.9389710212618,71,415.50363166944857,83.49165617498002
2025.9389710212618,72,394.38157389175115,86.70053862059629
2025.9389710212618,73,392.89041347516803,97.7724417335971
2025.9389710212618,74,382.0080521033019,85.43742061131586
2025.9389710212618,75,378.6244358650771,80.03251939927186
2025.9389710212618,76,605.1944394859723,125.63754567181813
2025.9389710212618,77,373.0670127832138,82.24778849878359
2025.9389710212618,78,363.22713098758845,78.01271522030528
2025.9389710212618,79,383.3155939581608,102.96114689715935
2025.9389710212618,80,362.6673905333001,76.77180913381407
2025.9389710212618,81,586.0813267249889,120.4300837734561
2025.9389710212618,82,356.74421112284085,78.3947602922799
2025.9389710212618,83,369.110328937027,74.73867780117396
2025.9389710212618,84,359.7309743405649,79.93774852870452
2025.9389710212618,85,365.40834180549007,75.3324765370725
2025.9389710212618,86,358.6603596621244,78.81086364586466
2025.9389710212618,87,354.2712837189742,75.03927915625476
2025.9389710212618,88,371.167152987309,82.66981503177881
2025.9389710212618,89,339.35523716858535,73.77616114697435
2025.9389710212618,90,356.1963170273734,78.52358944445739
2025.9389710212618,91,338.92728745617967,72.65371864869233
2185.503540586135,0,488.14196828703507,75.33000836770388
2185.503540586135,1,466.9271776728935,67.86673974466358
2185.503540586135,2,536.1185549421541,70.41718173502754
2185.503540586135,3,476.6636066490246,73.20921564697603
2185.503540586135,4,555.3278580708695,66.11382563180308
2185.503540586135,5,476.0664902519265,74.61346869118613
2185.503540586135,6,465.8413867071357,66.57504657300991
2185.503540586135,7,492.50434968928306,73.88182951956934
2185.503540586135,8,462.5153797412305,65.66907686706793
2185.503540586135,9,474.5826216881033,74.13714825488026
2185.503540586135,10,471.9786451242064,72.17146852926066
2185.503540586135,11,706.7954690138467,106.08264671940145
2185.503540586135,12,478.97657476192194,72.90722574499537
2185.503540586135,13,467.80432107001,65.27511731312042
2185.503540586135,14,470.6636163692179,71.57160676941726
2185.503540586135,15,471.65057427614556,72.85643653420772
2185.503540586135,16,547.3759148791696,66.51327591124114
2185.503540586135,17,471.812550678117,72.30050057828876
2185.503540586135,18,499.43776330248454,66.3512995092697
2185.503540586135,19,473.3334816390015,73.31353943129663
2185.503540586135,20,657.2435017033954,91.54869634589569
2185.503540586135,21,496.73632636113024,65.88870588669023
2185.503540586135,22,672.1416702011081,101.9646026014833
2185.503540586135,23,575.5451668875598,81.24077435828904
2185.503540586135,24,517.34164644582,107.05953829626314
2185.503540586135,25,633.3606760613004,96.65873153577456
2185.503540586135,26,574.8350330574477,81.71663723413737
2185.503540586135,27,468.4673261729949,73.0541026518678
2185.503540586135,28,609.7285935499408,92.7365232936863
2185.503540586135,29,570.7938590963975,81.26639774391165
2185.503540586135,30,470.221612967228,74.065768823503
2185.503540586135,31,574.3683213907503,81.92711504460874
2185.503540586135,32,590.397579339518,81.6598997374016
2185.503540586135,33,471.21406159964624,72.62719874497694
2185.503540586135,34,465.78647945223014,66.77545805341526
2185.503540586135,35,472.15709370264955,73.12273672049976
2185.503540586135,36,574.2383742208071,81.43661023411893
2185.503540586135,37,534.6099781136234,69.89693549479722
2185.503540586135,38,588.6259052478981,89.99665127389811
2185.503540586135,39,586.0086594307323,81.56472716223195
2185.503540586135,40,475.16052054598447,74.23049058821974
2185.503540586135,41,487.3252228703147,73.81868617642792
2185.503540586135,42,537.984028927571,66.41718821515639
2185.503540586135,43,476.19414961958194,73.4974787352303
2185.503540586135,44,479.2113032766433,66.80977508773125
2185.503540586135,45,587.4801738622017,88.6788771561643
2185.503540586135,46,465.42958229534395,66.97724221519326
2185.503540586135,47,599.546958248617,81.96188963938226
2185.503540586135,48,471.0424764280663,72.12617004396357
2185.503540586135,49,507.76856655303294,66.55582903379296
2185.503540586135,50,587.4508899929187,89.53543033269128
2185.503540586135,51,462.91071197655066,66.28952884750092
2185.503540586135,52,478.57575180111127,72.01635553415241
2185.503540586135,53,470.0761087417282,71.78437238217636
2185.503540586135,54,575.5451668875598,81.95456867206153
2185.503540586135,55,489.1412803263166,74.55307071079
2185.503540586135,56,582.8624737246429,81.38353322104355
2185.503540586135,57,477.5997753451647,70.58464886248954
2185.503540586135,58,472.5496805752244,72.64778896556653
2185.503540586135,59,492.4329702579058,66.32796392593482
2185.503540586135,60,473.9196165851185,73.89006560780517
2185.503540586135,61,462.19142693728764,65.21609201409693
2185.503540586135,62,470.82971081530724,73.20372492148547
2185.503540586135,63,582.8185479207184,82.33342873091
2185.503540586135,64,494.6594594443269,69.85850041636331
2185.503540586135,65,469.5586078642432,71.6251413429502
2185.503540586135,66,523.9977784217483,66.8537008916557
2185.503540586135,67,476.2284666538979,73.11861867638184
2185.503540586135,68,465.2621151678819,66.44738720535446
2185.503540586135,69,475.66566729111577,72.38011609790185
2185.503540586135,70,463.6437238295401,65.69378513177543
2185.503540586135,71,593.2381146599664,89.33410373137083
2185.503540586135,72,475.7315559970025,73.62513810288577
2185.503540586135,73,516.7843378085284,65.43297567097395
2185.503540586135,74,588.9224044243882,89.5573932346535
2185.503540586135,75,580.0384105806661,81.25175580927016
