size,rerun,setup,run
1495.9798212409826,51,448.98533420244735,71.94883144260112
1495.9798212409826,52,424.4134787014107,76.77977895765842
1495.9798212409826,53,442.80075880334533,69.93543530099981
1495.9798212409826,54,410.93134497632553,74.21691016386713
1495.9798212409826,55,443.15169936587546,71.21686969789546
1495.9798212409826,56,408.36446543324814,73.28441095485856
1495.9798212409826,57,400.8001922797421,73.18815297199315
1495.9798212409826,58,611.9240293232117,112.87652253218376
1495.9798212409826,59,613.4461086772708,111.16593796167986
1495.9798212409826,60,589.5280053098618,110.64454055449228
1495.9798212409826,61,593.2038570305342,110.69266954592497
1495.9798212409826,62,389.4156804312654,66.68672837929253
1495.9798212409826,63,384.9697648476697,68.35118933300676
1495.9798212409826,64,393.47255333411346,70.92609037465623
1495.9798212409826,65,387.4504132810968,66.64662088643195
1495.9798212409826,66,396.3783411918627,70.80175714678842
1495.9798212409826,67,384.8895498619485,67.62724908687322
1495.9798212409826,68,400.8162352768863,72.18747102512158
1495.9798212409826,69,396.0193791307605,68.10252287727114
1495.9798212409826,70,394.26668169275297,71.65604674471885
1495.9798212409826,71,404.92725329509614,88.72178495689722
1495.9798212409826,72,392.3555596579462,71.08852572074159
1495.9798212409826,73,693.1911682737551,173.2857598205806
1495.9798212409826,74,395.1089390428252,70.48290257854678
1495.9798212409826,75,475.8573544190384,66.36787381105088
1495.9798212409826,76,391.9264094843379,71.59989625471404
1495.9798212409826,77,447.59159882554206,71.48358452541834
1495.9798212409826,78,392.07079645863604,71.4194125368414
1495.9798212409826,79,390.5848138481514,124.3332278678095
1495.9798212409826,80,395.78675567216914,70.35656397603594
1495.9798212409826,81,392.67641960083085,71.66206286864794
1495.9798212409826,82,388.82008416228575,66.44808879677205
1495.9798212409826,83,487.08678396178755,86.66961823886402
1495.9798212409826,84,496.348940979725,88.65894988474898
1495.9798212409826,85,502.2901975888061,86.72309489601146
1495.9798212409826,86,515.5016057370824,93.76062297661522
1495.9798212409826,87,502.47201822310745,88.45841242044605
1495.9798212409826,88,516.02300314427,93.06275260084107
1495.9798212409826,89,398.2794363534544,68.39731294979643
1495.9798212409826,90,583.5907594500667,87.51722325465103
1495.9798212409826,91,409.25886252403916,74.87667842142372
1495.9798212409826,92,439.6242453687871,75.54246280290941
1495.9798212409826,93,491.5199988393107,88.21776746328256
1495.9798212409826,94,511.75556590390386,83.03053171998039
1495.9798212409826,95,408.3664708078912,73.75366862132738
1495.9798212409826,96,446.69720173475105,70.69547229070787
1495.9798212409826,97,404.10504969145416,71.91875082295567
1495.9798212409826,98,435.6114907080857,68.17070561513412
1495.9798212409826,99,490.487899356365,90.332769253464
1495.9798212409826,100,485.53863473736897,83.74444509289879
1495.9798212409826,101,408.4486911682554,73.85995347740793
1495.9798212409826,102,476.60268532803093,83.26048134571441
1495.9798212409826,103,408.64922863255833,74.52172710960755
1495.9798212409826,104,401.99740094163053,68.83047387269073
1495.9798212409826,105,483.6616040714937,87.83006169896358
1495.9798212409826,106,481.17493951413746,83.53321229716637
1495.9798212409826,107,412.062376274994,74.09257693599932
1613.8043853904758,0,383.02411717045766,70.10700988560328
1613.8043853904758,1,393.3785319627789,74.60941430696809
1613.8043853904758,2,390.34284805687935,70.8859146967312
1613.8043853904758,3,390.41906547276534,75.44037003626208
1613.8043853904758,4,417.21785248283766,69.77425580161305
1613.8043853904758,5,471.72259964816226,87.91400078248748
1613.8043853904758,6,465.61777053182783,85.35111271659635
1613.8043853904758,7,379.1091445398242,71.92321513732641
1613.8043853904758,8,470.7485038939116,86.2781147829825
1613.8043853904758,9,375.1384030682985,71.31905269432741
1613.8043853904758,10,369.9184395607872,67.32414472508175
1613.8043853904758,11,377.5197325743961,72.35263521219646
1613.8043853904758,12,466.386141228565,83.81684993827275
1613.8043853904758,13,390.61611537725116,75.08530841591498
1613.8043853904758,14,369.5187628677263,68.19042072027416
1613.8043853904758,15,379.62407683739565,73.00141272790923
1613.8043853904758,16,413.2136497067766,67.72939830223184
1613.8043853904758,17,387.2681259623552,73.03673299380763
1613.8043853904758,18,434.87612647067596,69.28534896312465
1613.8043853904758,19,390.7276530590356,73.7133949299665
1613.8043853904758,20,386.90191057382964,86.88599514870765
1613.8043853904758,21,379.5143981169743,72.02731697365854
1613.8043853904758,22,376.435958099724,73.20775743921043
1613.8043853904758,23,374.0862309367987,72.05334243274157
1613.8043853904758,24,377.2966572108272,71.49193610109327
1613.8043853904758,25,378.6555579672342,71.69270392830525
1613.8043853904758,26,374.1419997776909,70.82456897174977
1613.8043853904758,27,370.43151289699557,68.69048132694101
1613.8043853904758,28,378.0253700651521,71.88045902597571
1613.8043853904758,29,373.70328489600547,68.58637949060888
1613.8043853904758,30,379.633371644211,71.99199670776014
1613.8043853904758,31,370.39433366973407,67.1010693615129
1613.8043853904758,32,376.98806962455694,71.85071564416653
1613.8043853904758,33,373.61219578921487,67.94875574307456
1613.8043853904758,34,379.30247652158386,72.77833736434036
1613.8043853904758,35,372.9206621621514,69.61996200847793
1613.8043853904758,36,380.3509307303575,72.58500538258069
1613.8043853904758,37,466.78271965268743,89.63168108196768
1613.8043853904758,38,379.02735023984894,73.56096009819444
1613.8043853904758,39,389.7516983434218,68.21272825663104
1613.8043853904758,40,379.5404235760573,73.08878391197369
1613.8043853904758,41,400.4946360606255,67.84465390674242
1613.8043853904758,42,379.63708956693716,72.41212197581483
1613.8043853904758,43,432.49479696457837,68.37445789521847
1613.8043853904758,44,378.78382630128624,72.41583989854097
1613.8043853904758,45,434.0767730845542,89.7023216137645
1613.8043853904758,46,374.9432121251757,72.38051963264256
1613.8043853904758,47,377.0624280790799,73.93647029353536
1613.8043853904758,48,374.6327655775424,71.42315453065955
1613.8043853904758,49,382.6727734728367,72.62218460984217
1613.8043853904758,50,379.910356887309,71.90090760096952
1613.8043853904758,51,377.53460426530063,71.87674110324956
1613.8043853904758,52,369.2566493155329,67.16241508649433
1613.8043853904758,53,373.99142390728196,70.91379911717732
1613.8043853904758,54,373.2180959802432,68.94330007231906
1613.8043853904758,55,465.9821269589903,89.2896321911621
1613.8043853904758,56,465.06008212290567,84.73889477435738
1613.8043853904758,57,376.6720461928344,71.26142489207211
1613.8043853904758,58,371.01336780363766,68.11420330438813
1613.8043853904758,59,561.7582949997047,85.40068501961166
1613.8043853904758,60,374.1921917344939,72.0589193168308
1613.8043853904758,61,416.18612892633166,68.53618753380589
1613.8043853904758,62,381.02759266651634,71.63321716468688
1613.8043853904758,63,449.7199329548205,66.9226090706578
1613.8043853904758,64,373.4207227688183,70.50854554002721
1613.8043853904758,65,417.87220688263966,102.06627363956852
1613.8043853904758,66,375.09936487967394,70.8227100103867
1613.8043853904758,67,386.3609528171752,72.718850600722
1613.8043853904758,68,375.40795246594416,71.99943255321243
1613.8043853904758,69,378.1703690514719,74.02941836168905
1613.8043853904758,70,379.986574303195,72.34891728947031
1613.8043853904758,71,375.89314138170647,71.66481950785914
1613.8043853904758,72,372.35739686914,68.32426593841548
1613.8043853904758,73,381.9514964639641,71.23539943298908
1613.8043853904758,74,464.085986368655,84.27043651086277
1613.8043853904758,75,378.75594188084017,72.07379100773538
1613.8043853904758,76,370.115489465273,68.4209319292953
1613.8043853904758,77,376.7910197200711,72.03103489638468
1613.8043853904758,78,373.20694221206475,68.58823845197196
1613.8043853904758,79,379.38241186019604,71.40456491702881
1613.8043853904758,80,369.52433975181555,68.87265954052225
1613.8043853904758,81,378.76523668765554,70.3468159014398
1613.8043853904758,82,371.7290679284211,68.6272766405965
1613.8043853904758,83,377.2799265585595,71.55514078743778
1613.8043853904758,84,387.0822298260478,68.71464782466097
1613.8043853904758,85,377.21672187221503,71.8302670691727
1613.8043853904758,86,409.28938226932775,67.85023079083165
1613.8043853904758,87,379.733755557817,72.61474876438987
1613.8043853904758,88,449.63442073211905,66.91145530247937
1613.8043853904758,89,372.32951244869395,71.33764230795815
1613.8043853904758,90,390.1067599637689,69.46009133125358
1613.8043853904758,91,380.4197123007912,72.98839999836771
1613.8043853904758,92,440.3080115735777,73.37134603916091
1613.8043853904758,93,379.3991425124637,73.18173198012738
1613.8043853904758,94,377.5996679130082,109.08942966926145
1613.8043853904758,95,377.96216537880764,72.35821209628568
1613.8043853904758,96,378.80985176036927,71.938086828231
1613.8043853904758,97,380.0423431440872,72.11097023499686
1613.8043853904758,98,378.3897264923146,71.33578334659508
1613.8043853904758,99,371.7922726147656,68.82990342917155
1613.8043853904758,100,377.7595385902326,71.49565402381943
1613.8043853904758,101,370.0876050448269,68.93958214959291
1613.8043853904758,102,374.2219351163031,72.06449620092002
1613.8043853904758,103,369.06145837241013,68.22202306344641
1740.908906207768,0,366.41894226938365,73.57363704859681
1740.908906207768,1,360.3876100368016,70.26157403401892
1740.908906207768,2,366.5343992006931,74.33530814768288
1740.908906207768,3,357.1548159601377,69.37066010137752
1740.908906207768,4,364.86975150450047,72.16919825729558
1740.908906207768,5,357.14275329567255,70.54246179227917
1740.908906207768,6,366.7463574477238,74.17332379629354
1740.908906207768,7,359.51392848196764,71.61948540524024
1740.908906207768,8,366.9135115124554,72.9791200142423
1740.908906207768,9,358.87460726531395,68.74857126253121
1740.908906207768,10,365.02656614254755,72.9239764052587
1740.908906207768,11,379.3656277160661,71.70737053205787
1740.908906207768,12,366.9565924569738,74.35771023883248
1740.908906207768,13,376.5050530000415,69.61535986624229
1740.908906207768,14,364.931788064607,72.90502078967059
1740.908906207768,15,365.42980378324023,70.98533390192877
1740.908906207768,16,364.1649472521787,73.24277539469517
1740.908906207768,17,388.4884485272916,70.38047744088982
1740.908906207768,18,361.52839344765,72.09337579494311
1740.908906207768,19,412.2088165791463,69.43269666148409
1740.908906207768,20,363.2292291372381,72.68099987817467
1740.908906207768,21,724.3434711049175,184.45996735091384
1740.908906207768,22,363.01037793908444,72.45008601555583
1740.908906207768,23,357.1599856734799,68.76063392699638
1740.908906207768,24,367.9112661875025,74.1302428517751
1740.908906207768,25,357.76656537229957,69.3878924791849
1740.908906207768,26,357.37711363385284,68.27640411060908
1740.908906207768,27,360.1342940830332,69.83938077773819
1740.908906207768,28,363.8788897805763,72.66893721370951
1740.908906207768,29,357.02384988880164,69.37582981471974
1740.908906207768,30,367.1323627106091,72.72408082269313
1740.908906207768,31,356.97042951759875,69.53781416610909
1740.908906207768,32,368.15941242792877,73.95791907370132
1740.908906207768,33,388.5453153740559,70.4666393299267
1740.908906207768,34,365.3798298875988,73.61154827977305
1740.908906207768,35,393.57544645602934,69.74632593757835
1740.908906207768,36,367.07204938828323,74.48006012126486
1740.908906207768,37,383.0188918112301,71.29207022690008
1740.908906207768,38,364.85941207781605,74.28361101426076
1740.908906207768,39,395.50891924601706,68.0265346324021
1740.908906207768,40,366.6670885098099,72.40872830881811
1740.908906207768,41,403.9803561761237,68.0265346324021
1740.908906207768,42,364.09257126538773,71.96757943694926
1740.908906207768,43,438.3865217063329,68.8123310604185
1740.908906207768,44,367.78374659172795,74.15092170514394
1740.908906207768,45,420.2632299663143,69.1276835742935
1740.908906207768,46,362.8759653921869,72.99462915426894
1740.908906207768,47,455.1519020751302,71.13697882663368
1740.908906207768,48,365.1110047938037,73.74423758888985
1740.908906207768,49,417.2492870878041,69.71703089530581
1740.908906207768,50,359.42087364180776,71.34893707366442
1740.908906207768,51,419.81518814332253,70.12371501155991
1740.908906207768,52,453.0828679130577,89.54173273750608
1740.908906207768,53,446.64485156422165,87.3773460848995
1740.908906207768,54,367.35121390876276,71.47817990721975
1740.908906207768,55,358.0698552217094,69.11045119648612
1740.908906207768,56,367.0203522548611,73.77870234450461
1740.908906207768,57,356.9583668531336,69.794576595439
1740.908906207768,58,362.9466181411972,73.72183549774026
1740.908906207768,59,360.9614482177873,68.34878009740005
1740.908906207768,60,359.84651337365,72.43802335109066
1740.908906207768,61,443.24432901023255,85.1417322706891
1740.908906207768,62,364.14254516102915,72.3484149864923
1740.908906207768,63,359.00557333665,69.6119133906808
1740.908906207768,64,453.700935863749,90.5067458947192
1740.908906207768,65,443.7291332392134,86.76157578458256
1740.908906207768,66,367.7820233539472,74.3318616721214
1740.908906207768,67,361.51805402096556,69.09666529424022
1740.908906207768,68,362.50374603154756,72.70340196932426
1740.908906207768,69,356.9911083709676,68.53316653993899
1740.908906207768,70,363.23956856392255,71.9830885769759
1740.908906207768,71,447.90626161972165,85.6426200522902
1740.908906207768,72,367.1530415639779,71.4712869560968
1740.908906207768,73,360.48928106586516,69.9358820934595
1740.908906207768,74,363.0810306880947,73.16695293234271
1740.908906207768,75,358.95904591657006,68.953636558439
1740.908906207768,76,361.99194441066845,73.59776237752715
1740.908906207768,77,360.62541685054344,69.66705699966441
1740.908906207768,78,369.0778981650619,75.36235786500256
1740.908906207768,79,360.11361522966433,71.0094592308591
1740.908906207768,80,367.2753914464103,74.16815408295133
1740.908906207768,81,357.18928071575243,70.13750091380581
1740.908906207768,82,367.1444253750742,73.79938119787346
1740.908906207768,83,356.79293602618276,67.83525523874022
1740.908906207768,84,366.4154957938222,72.32945937090419
1740.908906207768,85,360.2376883498775,69.08804910533654
1740.908906207768,86,362.72259722970125,73.40648298386526
1740.908906207768,87,355.7055729865373,69.41029457033449
1740.908906207768,88,367.33915124429757,74.0613133405456
1740.908906207768,89,357.75622594561514,88.36418692066864
1740.908906207768,90,364.26661828124224,75.51227955192675
1740.908906207768,91,360.88562575543483,88.1160406802424
1740.908906207768,92,376.9169068296378,74.57656143698617
1740.908906207768,93,371.80923004753123,71.45922429163164
1740.908906207768,94,374.84902149275257,74.64549094821568
1740.908906207768,95,374.69220685470543,72.41389802216032
1740.908906207768,96,370.6460445455333,73.76319320447796
1740.908906207768,97,359.0917352256869,69.81525544880786
1740.908906207768,98,369.59831597484475,73.80282767343493
1740.908906207768,99,458.7649572887436,90.97546657107986
1878.0242804831666,0,353.366038392893,74.0134200843448
1878.0242804831666,1,353.7973427207538,73.52301108933274
1878.0242804831666,2,355.27016712922654,120.4329477262194
1878.0242804831666,3,355.22543927300393,74.26102071700561
1878.0242804831666,4,411.7055397180901,102.73828831987214
1878.0242804831666,5,353.3165182663609,75.09487575086978
1878.0242804831666,6,381.4886779928518,70.95914647371593
1878.0242804831666,7,357.4810011653721,75.66835076458095
1878.0242804831666,8,395.26006543910256,70.0901481242483
1878.0242804831666,9,353.7142767020547,75.68911726925572
1878.0242804831666,10,352.838888658841,72.87285975066854
1878.0242804831666,11,351.9107856422221,74.41916563722123
1878.0242804831666,12,352.3468822403924,71.69715610138881
1878.0242804831666,13,355.21106246207523,74.34089188883168
1878.0242804831666,14,349.6871722185843,69.50069887617192
1878.0242804831666,15,350.5913138836554,74.18913666236215
1878.0242804831666,16,355.6088208977691,76.29933302200689
1878.0242804831666,17,353.6935101973799,74.53258270121425
1878.0242804831666,18,354.56410597028406,74.99903034467849
1878.0242804831666,19,371.18210198041595,70.4639452083943
1878.0242804831666,20,356.58005434717404,74.6412074948977
1878.0242804831666,21,386.0093863182073,71.7115329123175
1878.0242804831666,22,353.4315327537904,73.60607710803185
1878.0242804831666,23,346.9300193671484,70.24509819759088
1878.0242804831666,24,351.1008919599057,72.49746524308601
1878.0242804831666,25,349.48749428901914,70.29142347725
1878.0242804831666,26,353.6503797645938,75.44471148346796
1878.0242804831666,27,345.29585519158707,70.1572399085822
1878.0242804831666,28,355.84683698981075,75.37123000538797
1878.0242804831666,29,350.19036060108857,70.5006859474343
1878.0242804831666,30,351.78139434386384,73.70990963140574
1878.0242804831666,31,353.8532525410321,73.68754570329445
1878.0242804831666,32,355.455468247863,103.92038166289795
1878.0242804831666,33,353.062527939954,73.78339110948572
1878.0242804831666,34,383.073322041881,88.71930024096056
1878.0242804831666,35,356.239803155195,74.1476036530126
1878.0242804831666,36,415.9419066717448,71.1955651423211
1878.0242804831666,37,353.95708506440593,73.84089835320049
1878.0242804831666,38,343.79267973782044,69.10453786391462
1878.0242804831666,39,354.61362609681623,73.729078712644
1878.0242804831666,40,350.48109166653546,72.34890486348952
1878.0242804831666,41,353.5545343584026,75.10925256179846
1878.0242804831666,42,345.9619807646165,71.95593869810527
1878.0242804831666,43,359.2509463330378,74.33929446539516
1878.0242804831666,44,345.7319517897574,69.91602896966748
1878.0242804831666,45,358.06086587282937,74.20351347329084
1878.0242804831666,46,349.1360611329844,71.10930427674894
1878.0242804831666,47,348.8181738691167,73.2067212489015
1878.0242804831666,48,356.1886856052263,74.79136529793071
1878.0242804831666,49,356.19347787553585,75.42394497879317
1878.0242804831666,50,352.50981943091756,73.99744584997958
1878.0242804831666,51,382.34170210795423,87.23529386843221
1878.0242804831666,52,356.6743023299288,74.19233150923519
1878.0242804831666,53,372.30349323285395,69.77226086038056
1878.0242804831666,54,351.867655209436,73.79936534385094
1878.0242804831666,55,366.77640814248997,70.98470524870028
1878.0242804831666,56,355.86121380073945,74.47347803406295
1878.0242804831666,57,349.6536263264174,70.92400315811247
1878.0242804831666,58,356.7733425829931,72.944743805312
1878.0242804831666,59,349.20315291731833,71.06457642052635
1878.0242804831666,60,354.22864704861456,75.15557784145759
1878.0242804831666,61,352.6216390714741,70.65883086764991
1878.0242804831666,62,355.6231977086977,73.71949417202487
1878.0242804831666,63,348.29262155850114,71.56297253272102
1878.0242804831666,64,357.41870165134776,74.47188061062643
1878.0242804831666,65,353.6487823411573,75.93991274878958
1878.0242804831666,66,399.2392472194773,74.3936068622369
1878.0242804831666,67,355.07368404653437,75.04855047121065
1878.0242804831666,68,358.5353006334762,69.70357165261014
1878.0242804831666,69,353.6919127739434,73.86326228131179
1878.0242804831666,70,368.0192035761036,71.61888235299926
1878.0242804831666,71,355.51137806814125,74.31054084353778
1878.0242804831666,72,348.27025763038984,71.09652488925677
1878.0242804831666,73,353.8420705769764,74.1332268420839
1878.0242804831666,74,347.79901771661605,70.34893072096477
1878.0242804831666,75,354.28615429232934,74.66676626988205
1878.0242804831666,76,349.83094032787125,71.4271915406167
1878.0242804831666,77,354.4922219156406,72.89682110221636
1878.0242804831666,78,355.942682396002,73.72428644233443
1878.0242804831666,79,352.7414458292132,77.84883375543262
1878.0242804831666,80,351.67276955018036,73.82492411883528
1878.0242804831666,81,380.8401240776241,70.68598706607078
1878.0242804831666,82,351.58011899086216,73.68914312673097
1878.0242804831666,83,384.3624427551538,69.68280514793535
1878.0242804831666,84,353.0753073274461,74.5070239262299
1878.0242804831666,85,350.0098517527616,71.48310136089495
1878.0242804831666,86,352.2302703295263,74.48625742155512
1878.0242804831666,87,351.22229614108136,72.10929134801133
1878.0242804831666,88,355.30531044483,74.19233150923519
1878.0242804831666,89,351.1520095098744,71.17639606108284
1878.0242804831666,90,360.9410203288774,75.4862444928175
1878.0242804831666,91,348.6632237957741,70.32496936941695
1878.0242804831666,92,355.30690786826653,73.97028965155873
1878.0242804831666,93,351.87883717349166,74.76740394638288
1878.0242804831666,94,353.6072493318078,75.411165591301
1878.0242804831666,95,353.0098129665488,75.03577108371849
2025.9389710212618,0,366.0361988229987,72.57523652150375
2025.9389710212618,1,345.245839092287,76.98652438744323
2025.9389710212618,2,355.9386587230184,72.8699146971741
2025.9389710212618,3,343.0675898640906,75.79892691564616
2025.9389710212618,4,334.5071148211245,71.11961518138341
2025.9389710212618,5,345.93885108331074,76.60447931546861
2025.9389710212618,6,339.0872133002621,72.45381134358934
2025.9389710212618,7,342.54190769141235,75.91590970900273
2025.9389710212618,8,336.1122964413589,71.62604702097767
2025.9389710212618,9,343.17124550377366,75.06741425845445
2025.9389710212618,10,342.37013548850905,75.51017191938627
2025.9389710212618,11,348.70201427828994,74.91489238863512
2025.9389710212618,12,345.607153036325,77.15829659034654
2025.9389710212618,13,362.5622540987644,73.14238095005521
2025.9389710212618,14,340.8345512263475,76.87990715805496
2025.9389710212618,15,342.7033143303474,72.56783254724067
2025.9389710212618,16,345.9669861855104,76.33645544714533
2025.9389710212618,17,340.4006783345314,73.53034920144029
2025.9389710212618,18,342.87952891780856,75.25695599958914
2025.9389710212618,19,337.83446085494995,72.21540337231835
2025.9389710212618,20,340.9426492505884,74.62613739237524
2025.9389710212618,21,342.1332083120907,75.56644212378563
2025.9389710212618,22,347.33079824476863,75.46574807380783
2025.9389710212618,23,342.72404545828397,75.8729666582769
2025.9389710212618,24,387.58916790280705,72.8299332361535
2025.9389710212618,25,347.93644333948805,77.07833366830535
2025.9389710212618,26,337.87740390567575,71.60087350848322
2025.9389710212618,27,342.9387607119131,76.94950451612786
2025.9389710212618,28,339.0339046855679,72.54858221415668
2025.9389710212618,29,344.00197141609056,75.43761297160815
2025.9389710212618,30,344.1544932859099,72.46417690755764
2025.9389710212618,31,350.3753124617446,78.37254836949067
2025.9389710212618,32,336.9311759948549,71.79189604447052
2025.9389710212618,33,343.5177514992855,77.1242383087364
2025.9389710212618,34,344.32478469396057,75.26880235841006
2025.9389710212618,35,396.16445089429936,75.3324765370725
2025.9389710212618,36,341.70229700997976,76.38087929272378
2025.9389710212618,37,420.4480056823294,72.38865637007429
2025.9389710212618,38,341.05222806968186,75.19772420548455
2025.9389710212618,39,339.72691667659166,71.6704708665561
2025.9389710212618,40,343.79910252128235,75.822619633288
2025.9389710212618,41,341.0240929674822,71.33284964015994
2025.9389710212618,42,349.3624487825561,75.5723653031961
2025.9389710212618,43,340.72645320210665,72.46417690755764
2025.9389710212618,44,349.6275110611742,78.37847154890113
2025.9389710212618,45,338.1543125431147,72.47158088182071
2025.9389710212618,46,344.5394999475897,78.5650517003306
2025.9389710212618,47,349.7489362390886,76.64001839193136
2025.9389710212618,48,392.67865981124413,71.56385363716784
2025.9389710212618,49,346.74292268828054,76.50230447063818
2025.9389710212618,50,344.7334840732823,71.84668545401726
2025.9389710212618,51,341.73783608644254,75.26880235841006
2025.9389710212618,52,338.2016979783984,73.00910941331988
2025.9389710212618,53,347.7928062387844,77.37597343368091
2025.9389710212618,54,336.52395741038583,70.33627470435017
2025.9389710212618,55,344.16189726017296,77.56551517481562
2025.9389710212618,56,337.7485747534983,73.57773463672396
2025.9389710212618,57,343.97975949330134,76.13950973174757
2025.9389710212618,58,343.08091701776414,74.30480490935783
2025.9389710212618,59,345.8870232634692,76.04770045088544
2025.9389710212618,60,345.20289604156113,75.88481301709781
2025.9389710212618,61,352.9045100700107,75.46426727895522
2025.9389710212618,62,344.71423374019827,76.10693224499003
2025.9389710212618,63,417.67447692338186,72.72035441706
2025.9389710212618,64,350.4286210764388,77.93719468282193
2025.9389710212618,65,345.0962788121729,71.12257677108863
2025.9389710212618,66,343.0557435052697,75.28657189664143
2025.9389710212618,67,339.7239550868864,73.53182999629291
2025.9389710212618,68,346.30608820675917,77.50184099615318
2025.9389710212618,69,338.43418277025893,72.66852659721847
2025.9389710212618,70,347.18568034921236,76.40457201036561
2025.9389710212618,71,335.1616261459802,71.40096620338022
2025.9389710212618,72,344.07156877416344,75.37097720324049
2025.9389710212618,73,347.48183931973534,75.47759443262875
2025.9389710212618,74,342.266479848826,124.76585110191222
2025.9389710212618,75,344.70090658652475,75.20512817974763
2025.9389710212618,76,346.1165464656245,73.87833599180478
2025.9389710212618,77,343.91756610949153,75.91146732444489
2025.9389710212618,78,397.12696754849895,72.57671731635637
2025.9389710212618,79,342.182074542227,75.05112551507568
2025.9389710212618,80,338.8754596363381,72.4612153178524
2025.9389710212618,81,340.982630711609,75.32951494736727
2025.9389710212618,82,341.90960828934584,72.96616636259405
2025.9389710212618,83,343.86869987935523,75.24807123047346
2025.9389710212618,84,338.56745430699425,71.95626427311076
2025.9389710212618,85,347.13681411907606,77.09314161683149
2025.9389710212618,86,343.304517040509,76.23428060231491
2025.9389710212618,87,344.7512536115136,78.20818014085043
2025.9389710212618,88,342.1731897731113,74.81567913350993
2025.9389710212618,89,372.6553518141869,73.8013346594688
2025.9389710212618,90,346.65407499712364,76.62224885369999
2025.9389710212618,91,357.54976352266334,72.73220077588091
2185.503540586135,0,468.3781018837733,72.68073331850988
2185.503540586135,1,465.7741253198764,65.34649674449767
2185.503540586135,2,471.5352690408439,73.31079406855135
2185.503540586135,3,469.9951205407425,73.47688851464072
2185.503540586135,4,495.9882150130418,65.88733320531759
2185.503540586135,5,472.0623786879374,73.46453438228696
2185.503540586135,6,458.58127492724606,66.75074978870775
2185.503540586135,7,469.1440580897061,72.8070200047927
2185.503540586135,8,475.9800113254502,72.68759672537307
2185.503540586135,9,488.6759413409918,65.98479358277498
2185.503540586135,10,469.84687095249745,72.83996435773605
2185.503540586135,11,468.87501254066876,66.97998757793853
2185.503540586135,12,469.89216943779456,73.58258498033395
2185.503540586135,13,462.2531975990564,65.8736063915912
2185.503540586135,14,503.3499052145068,70.71230823014501
2185.503540586135,15,472.27651698206915,71.56474336255405
2185.503540586135,16,486.84341170851826,65.21060128860637
2185.503540586135,17,470.26828413389774,72.39384291162824
2185.503540586135,18,465.2936868394526,65.32453384253544
2185.503540586135,19,470.90658097217505,73.43708075483417
2185.503540586135,20,471.344466330047,72.01086480866186
2185.503540586135,21,490.6265215715124,65.61279693078971
2185.503540586135,22,474.27925910475,73.03900315676876
2185.503540586135,23,461.8153122411844,65.37257769057781
2185.503540586135,24,470.55242917803406,72.18794070573234
2185.503540586135,25,473.47624050175597,73.24353268129202
2185.503540586135,26,517.3018386860134,66.27305667102925
2185.503540586135,27,471.378783364363,72.9044803822501
2185.503540586135,28,462.1365196823821,66.1701055680813
2185.503540586135,29,470.6759705015716,72.86192725969828
2185.503540586135,30,461.78511325098634,66.69721521517482
2185.503540586135,31,496.5290514738617,71.83516159296401
2185.503540586135,32,468.4549720406411,72.02184625964297
2185.503540586135,33,493.5146431795456,67.7843788623052
2185.503540586135,34,471.46114424672135,71.9147771125771
2185.503540586135,35,463.6890223148372,65.71162998961975
2185.503540586135,36,602.8487145102722,80.74660906413887
2185.503540586135,37,471.9127564183197,72.19068606847762
2185.503540586135,38,478.89558656093624,65.58946134745484
2185.503540586135,39,470.32730943292125,73.86398466172503
2185.503540586135,40,464.5538115796,66.64368064164188
2185.503540586135,41,473.205822271346,114.85362313010954
2185.503540586135,42,476.01981908525676,73.17215324991477
2185.503540586135,43,490.0239144489237,66.58465534261839
2185.503540586135,44,465.51743390319285,65.26825390625723
2185.503540586135,45,463.3101622559887,65.62377838177082
2185.503540586135,46,463.7535383393512,65.11176822977633
2185.503540586135,47,474.4426081880941,73.50571482346615
2185.503540586135,48,508.8749477393803,66.54210222006657
2185.503540586135,49,470.43986930547766,72.55993735771762
2185.503540586135,50,462.8640408098809,65.73496557295462
2185.503540586135,51,472.67322189876194,73.58807570582451
2185.503540586135,52,466.21201067774837,66.47895887692516
2185.503540586135,53,473.8825541880572,71.4370839948986
2185.503540586135,54,474.40966383515075,74.36638604411104
2185.503540586135,55,486.92302722813133,65.85713421511952
2185.503540586135,56,463.16465803048897,63.6882976463493
2185.503540586135,57,464.00885707466216,66.05891837689751
2185.503540586135,58,462.3451672510232,64.0259772640186
2185.503540586135,59,471.1495455751322,72.46659502437814
2185.503540586135,60,547.5598541831033,66.16598752396338
2185.503540586135,61,472.8159807615164,72.5668007645808
2185.503540586135,62,466.2147560404936,66.45562329359029
2185.503540586135,63,471.85235843792356,73.47688851464072
2185.503540586135,64,463.3101622559887,65.03627075428118
2185.503540586135,65,531.0149255986809,96.61892377596801
2185.503540586135,66,468.47007153574015,73.38354618130124
2185.503540586135,67,491.44875771372335,67.08019331814121
2185.503540586135,68,472.69106675660623,73.3053033430608
2185.503540586135,69,459.97591920184766,65.06921510722452
2185.503540586135,70,472.85029779583243,95.70334530041755
2185.503540586135,71,472.1763112418665,72.34030833809531
2185.503540586135,72,470.0006112662331,65.93812241610524
2185.503540586135,73,475.69037555582327,72.74387666165129
2185.503540586135,74,466.41242215815373,66.8289926269482
2185.503540586135,75,468.71440882006993,73.15705375481573
2185.503540586135,76,468.09258415826434,72.92507060283968
